"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 19:23:47 GMT 2023","Mon Nov 27 19:23:47 GMT 2023","106","","Test Positive Location Endpoint","","Test Positive Location Endpoint","","Episode should return specific list for multiple param",""
"passed","Mon Nov 27 19:23:43 GMT 2023","Mon Nov 27 19:23:43 GMT 2023","433","","Test Positive Character Endpoint","","Test Positive Character Endpoint","","Character endpoint should return list when some params empty",""
"passed","Mon Nov 27 19:23:45 GMT 2023","Mon Nov 27 19:23:45 GMT 2023","212","","Test Positive Episode Endpoint","","Test Positive Episode Endpoint","","Episode should return specific list for multiple param",""
"passed","Mon Nov 27 19:23:43 GMT 2023","Mon Nov 27 19:23:43 GMT 2023","206","","Test Positive Character Endpoint","","Test Positive Character Endpoint","","Character options returns status 204",""
"passed","Mon Nov 27 19:23:40 GMT 2023","Mon Nov 27 19:23:40 GMT 2023","564","","Test Negative Character Endpoint","","Test Negative Character Endpoint","","Character endpoint returns not found error for character out of range",""
"passed","Mon Nov 27 19:23:47 GMT 2023","Mon Nov 27 19:23:47 GMT 2023","209","","Test Positive Location Endpoint","","Test Positive Location Endpoint","","Episode should return response with valid schema",""
"passed","Mon Nov 27 19:23:43 GMT 2023","Mon Nov 27 19:23:44 GMT 2023","1362","","Test Positive Character Endpoint","","Test Positive Character Endpoint","","Character list can be filtered",""
"passed","Mon Nov 27 19:23:43 GMT 2023","Mon Nov 27 19:23:43 GMT 2023","198","","Test Negative Episode Endpoint","","Test Negative Episode Endpoint","","Episode should return error for an invalid param",""
"passed","Mon Nov 27 19:23:43 GMT 2023","Mon Nov 27 19:23:43 GMT 2023","109","","Test Positive Character Endpoint","","Test Positive Character Endpoint","","Character should return response with valid schema",""
"passed","Mon Nov 27 19:23:43 GMT 2023","Mon Nov 27 19:23:43 GMT 2023","292","","Test Positive Character Endpoint","","Test Positive Character Endpoint","","Character should return list",""
"passed","Mon Nov 27 19:23:47 GMT 2023","Mon Nov 27 19:23:47 GMT 2023","505","","Test Positive Location Endpoint","","Test Positive Location Endpoint","","Episode list can be filtered",""
"passed","Mon Nov 27 19:23:45 GMT 2023","Mon Nov 27 19:23:45 GMT 2023","108","","Test Positive Episode Endpoint","","Test Positive Episode Endpoint","","Episode should return list",""
"passed","Mon Nov 27 19:23:45 GMT 2023","Mon Nov 27 19:23:45 GMT 2023","210","","Test Positive Episode Endpoint","","Test Positive Episode Endpoint","","Episode options returns status 204",""
"passed","Mon Nov 27 19:23:45 GMT 2023","Mon Nov 27 19:23:45 GMT 2023","189","","Test Positive Episode Endpoint","","Test Positive Episode Endpoint","","Episode endpoint should return list when some params empty",""
"passed","Mon Nov 27 19:23:45 GMT 2023","Mon Nov 27 19:23:45 GMT 2023","209","","Test Positive Episode Endpoint","","Test Positive Episode Endpoint","","Episode should return response with valid schema",""
"passed","Mon Nov 27 19:23:47 GMT 2023","Mon Nov 27 19:23:47 GMT 2023","210","","Test Positive Location Endpoint","","Test Positive Location Endpoint","","Episode options returns status 204",""
"passed","Mon Nov 27 19:23:43 GMT 2023","Mon Nov 27 19:23:43 GMT 2023","341","","Test Positive Character Endpoint","","Test Positive Character Endpoint","","Character should return specific list for multiple param",""
"failed","Mon Nov 27 19:23:45 GMT 2023","Mon Nov 27 19:23:45 GMT 2023","433","","Test Negative Location Endpoint","","Test Negative Location Endpoint","","Location endpoint returns not found error for location out of range",""
"passed","Mon Nov 27 19:23:47 GMT 2023","Mon Nov 27 19:23:47 GMT 2023","117","","Test Positive Location Endpoint","","Test Positive Location Endpoint","","Episode should return list",""
"passed","Mon Nov 27 19:23:45 GMT 2023","Mon Nov 27 19:23:45 GMT 2023","210","","Test Negative Location Endpoint","","Test Negative Location Endpoint","","Location should return error for an invalid param",""
"passed","Mon Nov 27 19:23:40 GMT 2023","Mon Nov 27 19:23:40 GMT 2023","329","","Test Negative Character Endpoint","","Test Negative Character Endpoint","","Character should return error for an invalid param",""
"passed","Mon Nov 27 19:23:45 GMT 2023","Mon Nov 27 19:23:45 GMT 2023","409","","Test Positive Episode Endpoint","","Test Positive Episode Endpoint","","Episode list can be filtered",""
"passed","Mon Nov 27 19:23:43 GMT 2023","Mon Nov 27 19:23:43 GMT 2023","414","","Test Negative Episode Endpoint","","Test Negative Episode Endpoint","","Episode endpoint returns not found error for episode out of range",""
"passed","Mon Nov 27 19:23:47 GMT 2023","Mon Nov 27 19:23:47 GMT 2023","208","","Test Positive Location Endpoint","","Test Positive Location Endpoint","","Episode endpoint should return list when some params empty",""
